FBtr0074920,scaffold_15110,74.943,435,98,9,3382,3815,18134343,18134767,7.80e-46,189
FBtr0074920,scaffold_15110,96.226,53,1,1,6,57,18114972,18115024,1.05e-14,86.1
FBtr0302047,scaffold_15110,74.943,435,98,9,3377,3810,18134343,18134767,1.20e-45,189
FBtr0302047,scaffold_15110,80.851,141,11,8,6318,6456,18137016,18137142,7.46e-18,97.1
FBtr0302047,scaffold_15110,96.226,53,1,1,6,57,18114972,18115024,1.62e-14,86.1
FBtr0340199,scaffold_15203,93.296,179,12,0,325,503,6746308,6746130,6.83e-69,265
FBtr0113768,scaffold_15203,93.678,174,11,0,161,334,6746303,6746130,8.19e-68,261
FBtr0113769,scaffold_15203,93.678,174,11,0,174,347,6746303,6746130,9.29e-68,261
FBtr0301133,scaffold_15203,93.678,174,11,0,83,256,6746303,6746130,7.90e-68,261
FBtr0340198,scaffold_15203,93.678,174,11,0,161,334,6746303,6746130,1.20e-67,261
FBtr0347557,scaffold_15203,93.296,179,12,0,899,1077,6746308,6746130,8.17e-69,265
FBtr0347557,scaffold_15203,88.312,154,15,3,387,538,6752612,6752460,8.47e-44,182
FBtr0301132,scaffold_15203,93.714,175,11,0,115,289,6746304,6746130,2.10e-68,263
FBtr0301132,scaffold_15203,94.898,98,4,1,22,118,6752558,6752461,4.75e-35,152
FBtr0337087,scaffold_14906,96.053,152,4,2,421,571,6691888,6691738,1.72e-63,246
FBtr0337087,scaffold_14906,86.364,176,22,2,603,777,6688898,6688724,8.15e-47,191
FBtr0337087,scaffold_14906,92.727,55,2,2,1405,1459,6685862,6685810,6.62e-13,78.7
FBtr0337087,scaffold_3076,78.295,129,28,0,776,904,4710,4582,1.42e-14,84.2
FBtr0337087,scaffold_3076,92.727,55,2,2,1405,1459,3720,3668,6.62e-13,78.7
FBtr0082684,scaffold_14906,96.053,152,4,2,616,766,6691888,6691738,1.92e-63,246
FBtr0082684,scaffold_14906,86.364,176,22,2,798,972,6688898,6688724,9.14e-47,191
FBtr0082684,scaffold_14906,92.727,55,2,2,1600,1654,6685862,6685810,7.43e-13,78.7
FBtr0082684,scaffold_3076,78.295,129,28,0,971,1099,4710,4582,1.60e-14,84.2
FBtr0082684,scaffold_3076,92.727,55,2,2,1600,1654,3720,3668,7.43e-13,78.7
FBtr0078705,scaffold_15074,84.543,427,58,5,287,711,4895910,4896330,5.36e-115,416
FBtr0078705,scaffold_15074,88.889,243,27,0,47,289,4895288,4895530,5.63e-80,300
FBtr0335214,scaffold_15074,84.543,427,58,5,468,892,4895910,4896330,6.75e-115,416
FBtr0335214,scaffold_15074,88.934,244,27,0,47,290,4895288,4895531,1.97e-80,302
FBtr0077773,scaffold_15252,81.532,509,77,9,2067,2574,11992454,11991962,2.52e-110,403
FBtr0077773,scaffold_15252,99.038,104,0,1,3039,3142,11991439,11991337,9.94e-45,185
FBtr0077773,scaffold_15252,92.683,123,9,0,1185,1307,11995772,11995650,1.66e-42,178
FBtr0077773,scaffold_15252,86.420,81,11,0,1480,1560,11995420,11995340,8.02e-16,89.8
FBtr0077773,scaffold_15252,76.692,133,16,12,3705,3837,11990756,11990639,6.29e-07,60.2
FBtr0077773,scaffold_3133,93.333,120,8,0,1185,1304,2691,2810,1.66e-42,178
FBtr0077773,scaffold_3133,86.420,81,11,0,1480,1560,3046,3126,8.02e-16,89.8
FBtr0077775,scaffold_15252,81.532,509,77,9,1053,1560,11992454,11991962,1.91e-110,403
FBtr0077775,scaffold_15252,99.038,104,0,1,2025,2128,11991439,11991337,7.54e-45,185
FBtr0077775,scaffold_15252,92.562,121,9,0,173,293,11995770,11995650,1.63e-41,174
FBtr0077775,scaffold_15252,86.420,81,11,0,466,546,11995420,11995340,6.08e-16,89.8
FBtr0077775,scaffold_15252,76.692,133,16,12,2691,2823,11990756,11990639,4.77e-07,60.2
FBtr0077775,scaffold_3133,93.220,118,8,0,173,290,2693,2810,1.63e-41,174
FBtr0077775,scaffold_3133,86.420,81,11,0,466,546,3046,3126,6.08e-16,89.8
FBtr0077772,scaffold_15252,81.532,509,77,9,1014,1521,11992454,11991962,1.89e-110,403
FBtr0077772,scaffold_15252,99.038,104,0,1,1986,2089,11991439,11991337,7.45e-45,185
FBtr0077772,scaffold_15252,92.562,121,9,0,134,254,11995770,11995650,1.61e-41,174
FBtr0077772,scaffold_15252,86.420,81,11,0,427,507,11995420,11995340,6.01e-16,89.8
FBtr0077772,scaffold_15252,76.692,133,16,12,2652,2784,11990756,11990639,4.71e-07,60.2
FBtr0077772,scaffold_3133,93.220,118,8,0,134,251,2693,2810,1.61e-41,174
FBtr0077772,scaffold_3133,86.420,81,11,0,427,507,3046,3126,6.01e-16,89.8
FBtr0077771,scaffold_15252,81.532,509,77,9,1560,2067,11992454,11991962,2.22e-110,403
FBtr0077771,scaffold_15252,99.038,104,0,1,2532,2635,11991439,11991337,8.74e-45,185
FBtr0077771,scaffold_15252,92.742,124,9,0,677,800,11995773,11995650,4.07e-43,180
FBtr0077771,scaffold_15252,86.420,81,11,0,973,1053,11995420,11995340,7.05e-16,89.8
FBtr0077771,scaffold_15252,76.692,133,16,12,3198,3330,11990756,11990639,5.53e-07,60.2
FBtr0077771,scaffold_3133,93.388,121,8,0,677,797,2690,2810,4.07e-43,180
FBtr0077771,scaffold_3133,86.420,81,11,0,973,1053,3046,3126,7.05e-16,89.8
FBtr0333716,scaffold_14853,76.749,443,91,8,638,1074,8890266,8890702,2.73e-60,237
FBtr0333716,scaffold_14853,95.000,40,1,1,205,244,8888944,8888982,1.77e-07,62.1
FBtr0077364,scaffold_14853,76.749,443,91,8,638,1074,8890266,8890702,1.70e-60,237
FBtr0077364,scaffold_14853,95.000,40,1,1,205,244,8888944,8888982,1.10e-07,62.1
FBtr0100485,scaffold_15252,86.123,1607,223,0,972,2578,10925913,10927519,0.0,1733
FBtr0100485,scaffold_15252,89.493,533,52,3,441,971,10925322,10925852,0.0,671
FBtr0100485,scaffold_15252,86.831,243,32,0,200,442,10921336,10921578,5.05e-71,272
FBtr0077828,scaffold_15252,86.123,1607,223,0,972,2578,10925913,10927519,0.0,1733
FBtr0077828,scaffold_15252,89.493,533,52,3,441,971,10925322,10925852,0.0,671
FBtr0077828,scaffold_15252,86.831,243,32,0,200,442,10921336,10921578,5.50e-71,272
FBtr0302542,scaffold_15203,90.667,75,7,0,722,796,6711073,6711147,4.02e-19,100
FBtr0113717,scaffold_15203,90.667,75,7,0,722,796,6711073,6711147,3.34e-19,100
FBtr0339953,scaffold_15112,78.361,915,175,18,193,1091,1214388,1213481,2.22e-161,571
FBtr0087586,scaffold_15112,78.361,915,175,18,193,1091,1214388,1213481,3.12e-161,571
FBtr0074375,scaffold_15203,73.571,787,185,18,1270,2052,9219036,9218269,3.59e-73,279
FBtr0308133,scaffold_15203,89.764,127,13,0,1311,1437,3629291,3629417,4.16e-38,163
FBtr0308133,scaffold_15203,100.000,28,0,0,2581,2608,1429378,1429405,9.39e-05,52.8
FBtr0308133,scaffold_15252,100.000,31,0,0,2581,2611,12597426,12597456,2.02e-06,58.4
FBtr0308133,scaffold_14906,100.000,28,0,0,2581,2608,6927490,6927517,9.39e-05,52.8
FBtr0308129,scaffold_15203,89.394,132,14,0,623,754,3629286,3629417,2.64e-39,167
FBtr0308129,scaffold_15203,90.217,92,8,1,505,596,3615192,3615282,7.51e-25,119
FBtr0308129,scaffold_15203,100.000,28,0,0,1913,1940,1429378,1429405,7.72e-05,52.8
FBtr0308129,scaffold_15252,100.000,31,0,0,1913,1943,12597426,12597456,1.66e-06,58.4
FBtr0308129,scaffold_14906,100.000,28,0,0,1913,1940,6927490,6927517,7.72e-05,52.8
FBtr0310313,scaffold_15203,89.394,132,14,0,901,1032,3629286,3629417,2.69e-39,167
FBtr0310313,scaffold_15203,97.500,80,1,1,1,79,3613343,3613422,7.58e-30,135
FBtr0310313,scaffold_15203,90.217,92,8,1,783,874,3615192,3615282,7.63e-25,119
FBtr0310313,scaffold_15203,100.000,28,0,0,2191,2218,1429378,1429405,7.85e-05,52.8
FBtr0310313,scaffold_15252,100.000,31,0,0,2191,2221,12597426,12597456,1.69e-06,58.4
FBtr0310313,scaffold_14906,100.000,28,0,0,2191,2218,6927490,6927517,7.85e-05,52.8
FBtr0301544,scaffold_15203,89.394,132,14,0,805,936,3629286,3629417,2.79e-39,167
FBtr0301544,scaffold_15203,97.500,80,1,1,1,79,3613343,3613422,7.86e-30,135
FBtr0301544,scaffold_15203,90.217,92,8,1,687,778,3615192,3615282,7.92e-25,119
FBtr0301544,scaffold_15203,100.000,28,0,0,2080,2107,1429378,1429405,8.14e-05,52.8
FBtr0301544,scaffold_15252,100.000,31,0,0,2080,2110,12597426,12597456,1.75e-06,58.4
FBtr0301544,scaffold_14906,100.000,28,0,0,2080,2107,6927490,6927517,8.14e-05,52.8
FBtr0112826,scaffold_15203,89.394,132,14,0,557,688,3629286,3629417,2.59e-39,167
FBtr0112826,scaffold_15203,97.500,80,1,1,1,79,3613343,3613422,7.30e-30,135
FBtr0112826,scaffold_15203,90.217,92,8,1,439,530,3615192,3615282,7.35e-25,119
FBtr0112826,scaffold_15203,100.000,28,0,0,1847,1874,1429378,1429405,7.56e-05,52.8
FBtr0112826,scaffold_15252,100.000,31,0,0,1847,1877,12597426,12597456,1.62e-06,58.4
FBtr0112826,scaffold_14906,100.000,28,0,0,1847,1874,6927490,6927517,7.56e-05,52.8
FBtr0112827,scaffold_15203,89.394,132,14,0,649,780,3629286,3629417,2.67e-39,167
FBtr0112827,scaffold_15203,97.500,80,1,1,1,79,3613343,3613422,7.52e-30,135
FBtr0112827,scaffold_15203,90.217,92,8,1,531,622,3615192,3615282,7.57e-25,119
FBtr0112827,scaffold_15203,100.000,28,0,0,1939,1966,1429378,1429405,7.79e-05,52.8
FBtr0112827,scaffold_15252,100.000,31,0,0,1939,1969,12597426,12597456,1.67e-06,58.4
FBtr0112827,scaffold_14906,100.000,28,0,0,1939,1966,6927490,6927517,7.79e-05,52.8
FBtr0308130,scaffold_15203,89.764,127,13,0,57,183,3629291,3629417,2.77e-38,163
FBtr0308130,scaffold_15203,100.000,28,0,0,1327,1354,1429378,1429405,6.26e-05,52.8
FBtr0308130,scaffold_15252,100.000,31,0,0,1327,1357,12597426,12597456,1.34e-06,58.4
FBtr0308130,scaffold_14906,100.000,28,0,0,1327,1354,6927490,6927517,6.26e-05,52.8
FBtr0310312,scaffold_15203,89.394,132,14,0,813,944,3629286,3629417,2.61e-39,167
FBtr0310312,scaffold_15203,97.500,80,1,1,1,79,3613343,3613422,7.37e-30,135
FBtr0310312,scaffold_15203,90.217,92,8,1,695,786,3615192,3615282,7.42e-25,119
FBtr0310312,scaffold_15203,100.000,28,0,0,2103,2130,1429378,1429405,7.63e-05,52.8
FBtr0310312,scaffold_15252,100.000,31,0,0,2103,2133,12597426,12597456,1.64e-06,58.4
FBtr0310312,scaffold_14906,100.000,28,0,0,2103,2130,6927490,6927517,7.63e-05,52.8
FBtr0301543,scaffold_15203,89.394,132,14,0,762,893,3629286,3629417,2.75e-39,167
FBtr0301543,scaffold_15203,97.500,80,1,1,1,79,3613343,3613422,7.76e-30,135
FBtr0301543,scaffold_15203,90.217,92,8,1,644,735,3615192,3615282,7.81e-25,119
FBtr0301543,scaffold_15203,100.000,28,0,0,2037,2064,1429378,1429405,8.04e-05,52.8
FBtr0301543,scaffold_15252,100.000,31,0,0,2037,2067,12597426,12597456,1.73e-06,58.4
FBtr0301543,scaffold_14906,100.000,28,0,0,2037,2064,6927490,6927517,8.04e-05,52.8
FBtr0308128,scaffold_15203,89.764,127,13,0,1575,1701,3629291,3629417,4.45e-38,163
FBtr0308128,scaffold_15203,100.000,28,0,0,2845,2872,1429378,1429405,1.01e-04,52.8
FBtr0308128,scaffold_15252,100.000,31,0,0,2845,2875,12597426,12597456,2.16e-06,58.4
FBtr0308128,scaffold_14906,100.000,28,0,0,2845,2872,6927490,6927517,1.01e-04,52.8
FBtr0112825,scaffold_15203,89.394,132,14,0,762,893,3629286,3629417,2.76e-39,167
FBtr0112825,scaffold_15203,97.500,80,1,1,1,79,3613343,3613422,7.79e-30,135
FBtr0112825,scaffold_15203,90.217,92,8,1,644,735,3615192,3615282,7.85e-25,119
FBtr0112825,scaffold_15203,100.000,28,0,0,2052,2079,1429378,1429405,8.07e-05,52.8
FBtr0112825,scaffold_15252,100.000,31,0,0,2052,2082,12597426,12597456,1.74e-06,58.4
FBtr0112825,scaffold_14906,100.000,28,0,0,2052,2079,6927490,6927517,8.07e-05,52.8
FBtr0346799,scaffold_15203,89.764,127,13,0,1575,1701,3629291,3629417,6.62e-38,163
FBtr0346799,scaffold_15203,98.333,60,1,0,4060,4119,3642268,3642327,1.13e-20,106
FBtr0346799,scaffold_15203,100.000,28,0,0,2845,2872,1429378,1429405,1.50e-04,52.8
FBtr0346799,scaffold_15252,100.000,31,0,0,2845,2875,12597426,12597456,3.22e-06,58.4
FBtr0346799,scaffold_14906,100.000,28,0,0,2845,2872,6927490,6927517,1.50e-04,52.8
FBtr0308134,scaffold_15203,89.764,127,13,0,885,1011,3629291,3629417,3.69e-38,163
FBtr0308134,scaffold_15203,100.000,28,0,0,2155,2182,1429378,1429405,8.33e-05,52.8
FBtr0308134,scaffold_15252,100.000,31,0,0,2155,2185,12597426,12597456,1.79e-06,58.4
FBtr0308134,scaffold_14906,100.000,28,0,0,2155,2182,6927490,6927517,8.33e-05,52.8
FBtr0308132,scaffold_15203,89.764,127,13,0,115,241,3629291,3629417,3.82e-38,163
FBtr0308132,scaffold_15203,97.500,80,1,1,1,79,3613343,3613422,8.32e-30,135
FBtr0308132,scaffold_15203,98.333,60,1,0,2600,2659,3642268,3642327,6.52e-21,106
FBtr0308132,scaffold_15203,100.000,28,0,0,1385,1412,1429378,1429405,8.62e-05,52.8
FBtr0308132,scaffold_15252,100.000,31,0,0,1385,1415,12597426,12597456,1.85e-06,58.4
FBtr0308132,scaffold_14906,100.000,28,0,0,1385,1412,6927490,6927517,8.62e-05,52.8
FBtr0308131,scaffold_15203,89.394,132,14,0,897,1028,3629286,3629417,4.54e-39,167
FBtr0308131,scaffold_15203,97.500,80,1,1,1,79,3613343,3613422,1.28e-29,135
FBtr0308131,scaffold_15203,90.217,92,8,1,779,870,3615192,3615282,1.29e-24,119
FBtr0308131,scaffold_15203,98.333,60,1,0,3387,3446,3642268,3642327,1.00e-20,106
FBtr0308131,scaffold_15203,100.000,28,0,0,2172,2199,1429378,1429405,1.33e-04,52.8
FBtr0308131,scaffold_15252,100.000,31,0,0,2172,2202,12597426,12597456,2.85e-06,58.4
FBtr0308131,scaffold_14906,100.000,28,0,0,2172,2199,6927490,6927517,1.33e-04,52.8
FBtr0074100,scaffold_15203,89.764,127,13,0,207,333,3629291,3629417,2.94e-38,163
FBtr0074100,scaffold_15203,97.500,80,1,1,1,79,3613343,3613422,6.40e-30,135
FBtr0074100,scaffold_15203,100.000,28,0,0,1477,1504,1429378,1429405,6.63e-05,52.8
FBtr0074100,scaffold_15252,100.000,31,0,0,1477,1507,12597426,12597456,1.43e-06,58.4
FBtr0074100,scaffold_14906,100.000,28,0,0,1477,1504,6927490,6927517,6.63e-05,52.8
FBtr0310311,scaffold_15203,89.764,127,13,0,435,561,3629291,3629417,4.04e-38,163
FBtr0310311,scaffold_15203,100.000,28,0,0,2470,2497,1429378,1429405,9.12e-05,52.8
FBtr0310311,scaffold_15252,100.000,31,0,0,2470,2500,12597426,12597456,1.96e-06,58.4
FBtr0310311,scaffold_14906,100.000,28,0,0,2470,2497,6927490,6927517,9.12e-05,52.8
FBtr0074101,scaffold_15203,89.231,130,14,0,368,497,3629288,3629417,3.12e-38,163
FBtr0074101,scaffold_15203,100.000,28,0,0,1641,1668,1429378,1429405,7.04e-05,52.8
FBtr0074101,scaffold_15252,100.000,31,0,0,1641,1671,12597426,12597456,1.51e-06,58.4
FBtr0074101,scaffold_14906,100.000,28,0,0,1641,1668,6927490,6927517,7.04e-05,52.8
FBtr0074099,scaffold_15203,89.394,132,14,0,704,835,3629286,3629417,2.71e-39,167
FBtr0074099,scaffold_15203,97.500,80,1,1,1,79,3613343,3613422,7.65e-30,135
FBtr0074099,scaffold_15203,90.217,92,8,1,586,677,3615192,3615282,7.71e-25,119
FBtr0074099,scaffold_15203,100.000,28,0,0,1994,2021,1429378,1429405,7.93e-05,52.8
FBtr0074099,scaffold_15252,100.000,31,0,0,1994,2024,12597426,12597456,1.70e-06,58.4
FBtr0074099,scaffold_14906,100.000,28,0,0,1994,2021,6927490,6927517,7.93e-05,52.8
FBtr0112824,scaffold_15203,89.764,127,13,0,818,944,3629291,3629417,3.61e-38,163
FBtr0112824,scaffold_15203,100.000,28,0,0,2088,2115,1429378,1429405,8.16e-05,52.8
FBtr0112824,scaffold_15252,100.000,31,0,0,2088,2118,12597426,12597456,1.75e-06,58.4
FBtr0112824,scaffold_14906,100.000,28,0,0,2088,2115,6927490,6927517,8.16e-05,52.8
FBtr0340115,scaffold_15203,89.231,130,14,0,178,307,3629288,3629417,2.92e-38,163
FBtr0340115,scaffold_15203,100.000,28,0,0,1466,1493,1429378,1429405,6.61e-05,52.8
FBtr0340115,scaffold_15252,100.000,31,0,0,1466,1496,12597426,12597456,1.42e-06,58.4
FBtr0340115,scaffold_14906,100.000,28,0,0,1466,1493,6927490,6927517,6.61e-05,52.8
FBtr0112803,scaffold_14830,87.374,198,25,0,2046,2243,6085359,6085162,1.19e-57,228
FBtr0112803,scaffold_14830,84.337,83,10,3,274,353,6096825,6096743,1.27e-12,78.7
FBtr0112803,scaffold_15074,86.869,198,26,0,2046,2243,174352,174155,5.53e-56,222
FBtr0112803,scaffold_15074,84.337,83,10,3,274,353,185918,185836,1.27e-12,78.7
FBtr0083334,scaffold_14830,87.374,198,25,0,2025,2222,6085359,6085162,1.18e-57,228
FBtr0083334,scaffold_14830,84.337,83,10,3,274,353,6096825,6096743,1.26e-12,78.7
FBtr0083334,scaffold_15074,86.869,198,26,0,2025,2222,174352,174155,5.49e-56,222
FBtr0083334,scaffold_15074,84.337,83,10,3,274,353,185918,185836,1.26e-12,78.7
FBtr0300037,scaffold_14830,90.000,100,9,1,2643,2742,6083012,6082914,1.32e-27,128
FBtr0300037,scaffold_14830,84.337,83,10,3,274,353,6096825,6096743,1.35e-12,78.7
FBtr0300037,scaffold_14830,97.297,37,1,0,1993,2029,6085600,6085564,3.79e-08,63.9
FBtr0300037,scaffold_15074,90.000,100,9,1,2643,2742,171999,171901,1.32e-27,128
FBtr0300037,scaffold_15074,84.337,83,10,3,274,353,185918,185836,1.35e-12,78.7
FBtr0300037,scaffold_15074,97.297,37,1,0,1993,2029,174593,174557,3.79e-08,63.9
FBtr0083332,scaffold_14830,87.374,198,25,0,1954,2151,6085359,6085162,1.15e-57,228
FBtr0083332,scaffold_14830,84.337,83,10,3,221,300,6096825,6096743,1.23e-12,78.7
FBtr0083332,scaffold_15074,86.869,198,26,0,1954,2151,174352,174155,5.36e-56,222
FBtr0083332,scaffold_15074,84.337,83,10,3,221,300,185918,185836,1.23e-12,78.7
FBtr0083333,scaffold_14830,87.374,198,25,0,1963,2160,6085359,6085162,1.16e-57,228
FBtr0083333,scaffold_14830,84.337,83,10,3,221,300,6096825,6096743,1.23e-12,78.7
FBtr0083333,scaffold_15074,86.869,198,26,0,1963,2160,174352,174155,5.38e-56,222
FBtr0083333,scaffold_15074,84.337,83,10,3,221,300,185918,185836,1.23e-12,78.7
FBtr0333726,scaffold_14830,87.374,198,25,0,2043,2240,6085359,6085162,1.85e-57,228
FBtr0333726,scaffold_14830,90.000,100,9,1,4154,4253,6083012,6082914,1.94e-27,128
FBtr0333726,scaffold_14830,84.337,83,10,3,274,353,6096825,6096743,1.98e-12,78.7
FBtr0333726,scaffold_14830,97.297,37,1,0,1993,2029,6085600,6085564,5.53e-08,63.9
FBtr0333726,scaffold_15074,86.869,198,26,0,2043,2240,174352,174155,8.63e-56,222
FBtr0333726,scaffold_15074,90.000,100,9,1,4154,4253,171999,171901,1.94e-27,128
FBtr0333726,scaffold_15074,84.337,83,10,3,274,353,185918,185836,1.98e-12,78.7
FBtr0333726,scaffold_15074,97.297,37,1,0,1993,2029,174593,174557,5.53e-08,63.9
FBtr0300036,scaffold_14830,90.000,100,9,1,2554,2653,6083012,6082914,1.29e-27,128
FBtr0300036,scaffold_14830,84.337,83,10,3,221,300,6096825,6096743,1.32e-12,78.7
FBtr0300036,scaffold_15074,90.000,100,9,1,2554,2653,171999,171901,1.29e-27,128
FBtr0300036,scaffold_15074,84.337,83,10,3,221,300,185918,185836,1.32e-12,78.7
FBtr0085031,scaffold_14906,83.951,486,76,2,501,985,1098899,1098415,2.88e-129,464
FBtr0085031,scaffold_14906,82.643,507,82,5,459,962,1112804,1112301,3.75e-123,444
FBtr0085031,scaffold_14906,81.853,529,88,8,456,980,1108999,1109523,1.75e-121,438
FBtr0085031,scaffold_14906,81.154,520,86,11,464,977,1106589,1107102,4.92e-112,407
FBtr0085031,scaffold_14906,83.662,355,56,2,474,827,1102874,1103227,8.47e-90,333
FBtr0085031,scaffold_14906,80.992,363,67,2,490,851,1101271,1100910,6.69e-76,287
FBtr0085031,scaffold_14906,81.853,259,45,2,558,815,1105178,1105435,8.90e-55,217
FBtr0085031,scaffold_14906,73.770,366,86,9,490,850,1096079,1095719,2.56e-30,135
FBtr0085031,scaffold_3072,73.159,421,97,15,490,902,5934,5522,7.13e-31,137
FBtr0085031,scaffold_3072,73.770,366,85,10,490,850,3145,2786,9.22e-30,134
FBtr0085031,scaffold_7100,72.600,427,101,15,484,902,1893,2311,1.54e-27,126
FBtr0085031,scaffold_7100,73.746,339,81,7,484,818,4734,5068,1.54e-27,126
FBtr0299594,scaffold_14906,94.667,75,4,0,2765,2839,9852069,9852143,2.65e-24,117
FBtr0082517,scaffold_14906,94.667,75,4,0,2696,2770,9852069,9852143,2.59e-24,117
FBtr0305595,scaffold_12650,100.000,30,0,0,976,1005,809,780,2.51e-06,56.5
FBtr0305595,scaffold_15110,100.000,30,0,0,976,1005,3867123,3867152,2.51e-06,56.5
FBtr0087745,scaffold_15245,85.366,328,48,0,102,429,10622594,10622921,4.07e-92,340
FBtr0087745,scaffold_15245,90.104,192,19,0,437,628,10622999,10623190,7.05e-65,250
FBtr0345532,scaffold_15245,85.366,328,48,0,102,429,10622594,10622921,3.18e-92,340
FBtr0345532,scaffold_15245,89.947,189,19,0,437,625,10622999,10623187,2.56e-63,244
FBtr0290001,scaffold_15110,84.626,1392,210,4,3156,4545,3417947,3416558,0.0,1382
FBtr0290001,scaffold_15110,86.039,308,34,3,1864,2168,3423189,3422888,1.01e-85,322
FBtr0290001,scaffold_15110,87.342,237,30,0,1456,1692,3428294,3428058,1.03e-70,272
FBtr0290001,scaffold_15110,91.954,174,14,0,1690,1863,3425821,3425648,2.25e-62,244
FBtr0290001,scaffold_15110,76.981,265,32,22,5534,5785,3415169,3414921,3.06e-26,124
FBtr0290001,scaffold_3066,85.852,311,35,3,1861,2168,486,790,1.01e-85,322
FBtr0333368,scaffold_15110,84.626,1392,210,4,3156,4545,3417947,3416558,0.0,1382
FBtr0333368,scaffold_15110,86.039,308,34,3,1864,2168,3423189,3422888,1.35e-85,322
FBtr0333368,scaffold_15110,87.342,237,30,0,1456,1692,3428294,3428058,1.38e-70,272
FBtr0333368,scaffold_15110,91.954,174,14,0,1690,1863,3425821,3425648,3.01e-62,244
FBtr0333368,scaffold_15110,76.981,265,32,22,5534,5785,3415169,3414921,4.09e-26,124
FBtr0333368,scaffold_15110,97.500,40,1,0,7796,7835,3412495,3412456,1.94e-09,69.4
FBtr0333368,scaffold_15110,92.105,38,3,0,5941,5978,3414744,3414707,5.44e-05,54.7
FBtr0333368,scaffold_3066,85.852,311,35,3,1861,2168,486,790,1.35e-85,322
FBtr0339902,scaffold_15252,81.741,471,82,4,241,709,7922892,7923360,3.39e-107,390
FBtr0085440,scaffold_15252,81.741,471,82,4,203,671,7922892,7923360,3.21e-107,390
FBtr0301881,scaffold_15110,100.000,29,0,0,1627,1655,16800154,16800126,1.29e-05,54.7
FBtr0076403,scaffold_15110,78.024,1397,285,18,141,1528,4492953,4491570,0.0,859
FBtr0330134,scaffold_15110,84.720,589,90,0,2087,2675,10972440,10973028,2.44e-166,590
FBtr0330134,scaffold_15110,87.028,424,55,0,1667,2090,10971837,10972260,5.51e-133,479
FBtr0330134,scaffold_15110,81.239,549,79,12,1126,1671,10971255,10971782,9.41e-116,422
FBtr0330134,scaffold_15110,89.516,124,13,0,2943,3066,10973595,10973718,2.93e-36,158
FBtr0330134,scaffold_15110,96.364,55,2,0,1073,1127,10968828,10968882,3.02e-16,91.6
FBtr0330136,scaffold_15110,84.720,589,90,0,2087,2675,10972440,10973028,2.59e-166,590
FBtr0330136,scaffold_15110,87.028,424,55,0,1667,2090,10971837,10972260,5.85e-133,479
FBtr0330136,scaffold_15110,81.239,549,79,12,1126,1671,10971255,10971782,9.99e-116,422
FBtr0330136,scaffold_15110,89.516,124,13,0,2943,3066,10973595,10973718,3.11e-36,158
FBtr0330136,scaffold_15110,96.364,55,2,0,1073,1127,10968828,10968882,3.20e-16,91.6
FBtr0075357,scaffold_15110,84.720,589,90,0,2033,2621,10972440,10973028,2.56e-166,590
FBtr0075357,scaffold_15110,87.028,424,55,0,1613,2036,10971837,10972260,5.79e-133,479
FBtr0075357,scaffold_15110,81.204,548,79,12,1073,1617,10971256,10971782,3.56e-115,420
FBtr0075357,scaffold_15110,89.516,124,13,0,2889,3012,10973595,10973718,3.08e-36,158
FBtr0112790,scaffold_15110,84.720,589,90,0,2087,2675,10972440,10973028,5.38e-166,590
FBtr0112790,scaffold_15110,87.028,424,55,0,1667,2090,10971837,10972260,1.21e-132,479
FBtr0112790,scaffold_15110,81.239,549,79,12,1126,1671,10971255,10971782,2.08e-115,422
FBtr0112790,scaffold_15110,89.516,124,13,0,2943,3066,10973595,10973718,6.46e-36,158
FBtr0112790,scaffold_15110,96.364,55,2,0,1073,1127,10968828,10968882,6.65e-16,91.6
FBtr0330130,scaffold_15110,84.720,589,90,0,2033,2621,10972440,10973028,2.67e-166,590
FBtr0330130,scaffold_15110,87.028,424,55,0,1613,2036,10971837,10972260,6.04e-133,479
FBtr0330130,scaffold_15110,81.204,548,79,12,1073,1617,10971256,10971782,3.71e-115,420
FBtr0330130,scaffold_15110,89.516,124,13,0,2889,3012,10973595,10973718,3.21e-36,158
FBtr0330132,scaffold_15110,84.720,589,90,0,2033,2621,10972440,10973028,2.52e-166,590
FBtr0330132,scaffold_15110,87.028,424,55,0,1613,2036,10971837,10972260,5.70e-133,479
FBtr0330132,scaffold_15110,81.204,548,79,12,1073,1617,10971256,10971782,3.51e-115,420
FBtr0330132,scaffold_15110,89.516,124,13,0,2889,3012,10973595,10973718,3.03e-36,158
FBtr0345369,scaffold_15110,84.720,589,90,0,2033,2621,10972440,10973028,5.35e-166,590
FBtr0345369,scaffold_15110,87.028,424,55,0,1613,2036,10971837,10972260,1.21e-132,479
FBtr0345369,scaffold_15110,81.204,548,79,12,1073,1617,10971256,10971782,7.43e-115,420
FBtr0345369,scaffold_15110,89.516,124,13,0,2889,3012,10973595,10973718,6.44e-36,158
FBtr0330135,scaffold_15110,84.720,589,90,0,2033,2621,10972440,10973028,2.42e-166,590
FBtr0330135,scaffold_15110,87.028,424,55,0,1613,2036,10971837,10972260,5.46e-133,479
FBtr0330135,scaffold_15110,81.204,548,79,12,1073,1617,10971256,10971782,3.35e-115,420
FBtr0330135,scaffold_15110,89.516,124,13,0,2889,3012,10973595,10973718,2.90e-36,158
FBtr0330131,scaffold_15110,84.720,589,90,0,2087,2675,10972440,10973028,2.55e-166,590
